113.548357	22.801006	10
113.155142	23.462238	53
113.54787	22.802664	137
113.349662	23.167367	499
113.379025	22.941646	24
113.1579	23.468288	0
113.379567	22.941979	25
113.343809	23.174959	0
113.282389	23.211065	0
113.552228	22.801998	8
113.582041	23.547707	18
113.450014	23.102782	0
113.348237	22.942618	0
113.270431	23.109342	17
113.286597	23.126275	109
113.152894	23.463511	20
113.454388	23.110108	1
113.155189	23.461437	11
113.469113	23.105479	13
113.306986	23.087669	23
113.476005	22.939941	0
113.321278	23.134749	18
113.455196	23.10068	98
113.312035	23.098032	7
113.384086	23.130237	32
113.402393	23.118111	556
113.267163	23.215264	580
113.34317	23.105515	0
113.340759	23.132564	0
113.510265	23.175926	792
113.330704	23.09582	263
113.273925	23.206861	68
113.336803	22.902479	0
113.313131	23.086666	43
113.502121	23.176414	6
113.220511	23.152561	0
113.274925	23.141113	0
113.26564	23.20965	85
113.529457	23.164728	284
113.390579	23.062675	856
113.395458	23.060763	1960
113.234219	23.187834	7
113.341503	23.17453	0
113.395636	23.060742	555
113.325716	23.158563	53
113.273811	23.148714	25
113.264634	23.116917	6
113.234217	23.128507	63
113.392675	23.060973	391
113.320727	23.175257	15
113.345619	22.919744	48
113.253082	23.11486	821
113.381988	23.160758	81
113.332862	23.160526	0
113.396158	23.12779	13
113.277009	23.142091	37
113.202943	23.164711	56
113.304264	23.222157	137
113.392675	23.061274	1286
113.24765	23.148142	21
113.415	23.127401	175
113.411744	23.162082	49
113.329214	23.156679	0
113.34227	23.131829	3
113.411132	23.157241	0
113.400205	23.12159	23
113.339134	22.948772	5
113.281779	23.211083	52
113.396929	23.153258	35
113.383308	23.127849	20
113.411307	23.126439	0
113.34275	23.134607	0
113.396097	23.115647	6
113.397996	22.938314	24
113.261565	23.113618	0
113.304244	23.226301	57
113.174748	23.428644	0
113.363864	23.116602	0
113.818782	23.283871	10
113.360332	23.13701	12
113.362456	22.925298	405
113.186295	23.381699	0
113.205656	23.403602	0
113.370998	22.934925	5
113.359573	23.122174	6
113.27499	23.165486	12
113.255592	23.191896	0
113.340553	23.170923	0
113.338831	23.130608	13
113.326271	23.132458	2140
113.368183	23.123109	0
113.326982	23.010611	559
113.32482	23.127932	1
113.314543	23.121829	31
113.315011	23.020724	0
113.238342	23.126493	0
113.324798	23.118603	38
113.257952	23.169358	0
113.247026	23.163152	0
113.243707	23.141138	30
113.252095	23.156398	4
113.319599	23.018675	59
113.258522	23.180318	1
113.37778	23.12916	28
113.2202	23.38049	8
113.331869	23.03815	285
113.317237	23.138393	0
113.300407	23.009867	125
113.340538	23.131881	0
113.387205	23.034885	1859
113.320626	23.13237	39
113.369789	22.920415	1
113.29545	23.13131	16
113.387625	23.035788	70
113.257295	23.176219	54
113.846313	23.277959	55
113.242039	23.169979	1
113.388389	23.036126	0
113.81977	23.284768	39
113.312355	23.150501	1061
113.3431	23.12917	70
113.42283	23.042042	275
113.304668	23.019242	48
113.325823	23.180419	4
113.237909	23.126318	1
113.305786	23.219817	9
113.156443	23.467953	439
113.226197	23.391391	49
113.166581	23.460465	155
113.300926	23.04157	42
113.425649	23.197337	85
113.270772	23.243289	0
113.34709	22.933809	9
113.33999	23.135606	2
113.368036	22.929917	0
113.264183	23.150255	60
113.425384	23.20013	5
113.173617	23.458133	13
113.601415	23.139276	30
113.448526	23.189047	208
113.184456	23.46879	1625
113.265472	23.215908	1
113.328079	23.143541	1034
113.461608	23.168838	382
113.239424	23.120408	299
113.168152	23.462326	5
113.261444	23.158473	0
113.344626	23.141716	310
113.247184	23.15047	0
113.253929	23.166672	0
113.233627	23.153989	238
113.175422	23.458339	0
113.443328	23.184904	13
113.435763	23.167205	228
113.41698	23.164957	205
113.259989	23.375902	1217
113.321168	23.178244	10
113.439671	23.187006	247
113.237726	23.162274	0
113.249399	23.14859	0
113.390287	23.012903	0
113.237546	23.146293	29
113.235148	23.168695	21
113.356445	23.115688	19
113.592466	23.154676	142
113.451991	23.169	1
113.32507	23.133882	6
113.439865	23.187053	446
113.379739	23.124599	0
113.41123	23.161891	378
113.30046	23.04476	1
113.37918	23.126283	27
113.329761	23.127402	211
113.44532	23.186777	64
113.594029	23.135433	28
113.411651	23.161963	231
113.445743	23.185798	173
113.378562	23.133131	0
113.395406	23.123848	13
113.369558	23.13553	16
113.282737	23.211548	0
113.395759	23.119132	0
113.279005	23.107637	0
113.255852	23.180013	6
113.407456	23.128666	12
113.265888	23.17204	64
113.26999	23.0946	7
113.267189	23.173602	71
113.275236	23.036852	11
113.829017	23.286711	0
113.391552	23.007736	224
113.387487	23.006956	8
113.293874	23.064513	0
113.384831	23.003125	171
113.384797	23.1617	71
113.283693	23.069086	1
113.384101	23.022639	68
113.386206	23.020142	7
113.299038	23.044514	4
113.298965	23.043929	53
113.388858	23.004096	62
113.281633	23.066134	11
113.38968	23.00689	0
113.387358	23.004453	63
113.252913	23.157939	0
113.361699	23.009908	833
113.376742	23.012763	102
113.827463	23.280919	3
113.819925	23.28246	0
113.278465	23.207006	0
113.296405	23.347322	125
113.373868	22.940845	35
113.298896	23.345638	0
113.289356	23.203374	34
113.360679	23.294254	127
113.401884	22.798856	0
113.44497	23.113798	0
113.297012	23.332297	27
113.356667	23.116589	0
113.325681	23.1338	13
113.358665	23.291423	0
113.359286	23.305593	72
113.283326	23.132678	23
113.361941	23.297558	98
113.305134	23.22471	461
113.296304	23.336247	0
113.295035	23.084169	76
113.299496	23.345772	511
113.320587	23.090166	841
113.238418	23.173276	0
113.342613	23.009871	30
113.294421	23.126373	19
113.264784	23.189148	99
113.309143	23.06134	41
113.282794	23.12618	8
113.319656	23.056402	59
113.379679	23.16514	22
113.356022	22.992216	86
113.26874	23.172673	3
113.327443	23.087495	179
113.286072	23.235842	6
113.304137	23.222024	530
113.233353	23.275014	283
113.342834	23.134241	0
113.284385	23.231328	211
113.257519	23.167924	47
113.30632	23.219579	152
113.28913	23.236794	162
113.275636	23.13022	48
113.343739	23.141881	0
113.299339	23.066974	0
113.321368	23.016854	0
113.385757	23.127443	0
113.254394	23.156258	0
113.289749	23.204874	969
113.360821	22.91972	57
113.266845	23.162117	66
113.286998	23.081108	0
113.336823	23.155177	291
113.304621	23.086538	38
113.332605	23.136611	70
113.327096	23.191694	1
113.247177	23.126115	0
113.286886	23.01247	11
113.604886	23.119353	107
113.357272	23.116074	0
113.243859	23.113232	32
113.326754	23.021172	0
113.322444	23.195576	0
113.262879	23.121645	0
113.380017	23.132249	65
113.286108	23.093738	181
113.629113	23.113769	11
113.243993	23.124108	10
113.332593	23.20706	0
113.310431	23.088206	23
113.325931	23.084907	0
113.299843	23.087361	2
113.387104	23.001865	77
113.324612	22.975692	3
113.190214	23.12524	36
113.202869	23.13726	0
113.347602	23.170494	37
113.291633	23.087875	32
113.202505	23.164174	22
113.324508	23.082258	15
113.20321	23.137948	165
113.32829	23.191066	74
113.209358	23.154457	12
113.20361	23.13754	66
113.615402	23.122062	2
113.192755	23.140073	40
113.364162	22.948395	74
113.349092	23.007856	33
113.350254	23.168879	0
113.38486	23.00543	1
113.346763	22.996208	0
113.20269	23.136163	89
113.236657	23.11957	1
113.25235	23.122741	138
113.23735	23.137308	58
113.489807	23.164869	127
113.314125	23.100832	16
113.393234	23.004516	0
113.380477	23.130775	54
113.322707	23.093664	15
113.395385	23.016198	36
113.248687	23.170375	72
113.387583	23.004296	123
113.251714	23.168627	25
113.370772	23.016095	16
113.252832	23.15991	8
113.255485	23.179128	499
113.319003	23.092122	236
113.241455	23.117922	28
113.39428	23.002568	0
113.391944	23.006779	493
113.242734	23.144545	3
113.201705	23.140069	219
113.388472	23.005953	644
113.20988	23.160623	423
113.446411	23.187776	50
113.348177	23.007129	18
113.377531	22.962889	21
113.466345	23.167641	0
113.397152	23.123612	18
113.383653	23.130326	0
113.466003	23.168024	178
113.252052	23.144418	0
113.384956	22.988264	80
113.38018	23.128361	4
113.381557	23.123944	79
113.39342	23.122088	31
113.239445	23.141008	25
113.268186	23.173971	9
113.26792	23.242738	0
113.2729	23.166395	16
113.37957	22.941214	0
113.293452	23.045874	73
113.267109	23.173761	7
113.255821	23.171154	24
113.27909	23.205492	103
113.379791	23.123634	263
113.417274	23.173376	46
113.240322	23.10974	25
113.306309	23.221442	86
113.635803	23.12417	0
113.246927	23.110299	0
113.343269	23.115943	0
113.62136	23.130735	54
113.289129	23.203328	473
113.825728	23.278925	350
113.321067	23.175825	0
113.32059	23.434835	435
113.280845	23.238466	4
113.32032	23.436404	621
113.339858	23.135687	14
113.322558	23.435751	61
113.304586	23.22182	36
113.605354	23.117216	395
113.242118	23.113468	0
113.388671	22.938528	0
113.618573	23.111041	4
113.501646	23.176294	36
113.36418	22.946959	1
113.209813	23.156616	0
113.517271	23.167147	56
113.623687	23.130172	9
113.24198	23.11567	10
113.531072	23.161159	16
113.24742	23.12598	7
113.313693	23.085453	0
113.366062	22.942027	41
113.44484	23.113361	0
113.258231	23.128511	2
113.438858	22.956005	162
113.370503	23.135658	0
113.342848	22.968961	0
113.290458	23.092525	0
113.446189	23.103539	66
113.301437	23.216174	27
113.302729	23.069224	2
113.300675	23.088434	0
113.246253	23.131292	6
113.260408	23.191697	149
113.456297	23.100528	30
113.26914	23.089416	149
113.345954	22.966344	0
113.297548	23.090593	224
113.415812	23.104731	23
113.313436	22.97612	0
113.348627	22.941187	0
113.389096	22.947062	29
113.354496	22.939802	5
113.250279	23.130566	36
113.244033	23.133812	11
113.359744	23.112573	8
113.354439	22.94011	17
113.308429	23.099006	150
113.462613	23.111852	0
113.321234	23.091761	34
113.25895	23.12513	0
113.406097	23.155082	79
113.289731	23.098053	28
113.365671	22.942325	10
113.411147	23.15735	6
113.245552	23.131193	36
113.40831	23.155751	11
113.246421	23.132678	1
113.588317	23.548138	154
113.606169	23.530164	17
113.207668	23.152287	212
113.844841	23.286612	49
113.618454	23.287686	94
113.263869	23.179755	0
113.52697	23.055747	365
113.188422	23.133198	41
113.270904	23.189994	2
113.455347	22.886066	80
113.4293	22.95384	0
113.299069	23.086982	189
113.306313	23.101754	0
113.155593	23.471035	2
113.265704	23.082152	4
113.376876	22.948236	27
113.619758	23.28803	200
113.313706	22.974363	32
113.454896	22.952488	30
113.366529	22.945423	63
113.26025	23.176665	5
113.585272	23.536965	0
113.615295	23.29247	9
113.370796	22.934839	0
113.447236	22.946671	0
113.256032	23.127463	36
113.460152	22.885758	11
113.283376	23.073656	0
113.203638	23.391519	57
113.443202	22.955527	62
113.345825	22.995391	0
113.440941	22.948458	118
113.25036	23.206947	5
113.316183	22.978786	404
113.427207	22.953468	8
113.308808	23.027282	3
113.28815	23.073779	0
113.307025	22.991023	1
113.586274	23.542602	136
113.244057	23.129126	321
113.34085	23.015383	0
113.307342	22.975414	510
113.527984	23.086421	164
113.526599	23.08529	6
113.244208	23.133344	55
113.300174	23.348492	8
113.438807	22.955427	58
113.311009	23.153847	15
113.352081	23.152769	309
113.369869	22.951997	3
113.589717	23.531917	10
113.323492	22.969161	1
113.327132	23.15998	3
113.275428	23.122362	0
113.344278	23.172891	10
113.249794	23.148309	69
113.363127	22.936668	9
113.589868	23.543345	8
113.586313	23.539962	1
113.288028	23.135204	0
113.287679	23.139396	5
113.369363	22.920507	73
113.343055	23.128252	2
113.323074	23.014618	20
113.25827	23.135948	0
113.194213	23.373559	15
113.255197	23.161122	1
113.581099	23.552285	54
113.319536	23.13034	74
113.36909	22.97145	53
113.586064	23.551272	280
113.252778	23.129027	0
113.348161	23.007606	7
113.587872	23.542098	74
113.225913	23.399339	15
113.593051	23.553982	0
113.315484	23.021089	0
113.209464	23.140322	69
113.31119	23.026003	0
113.591455	23.552141	73
113.19881	23.14144	8
113.351218	23.010593	10
113.210891	23.160009	2
113.339616	23.084658	512
113.227106	23.397799	49
113.304349	23.08507	125
113.320848	23.091769	49
113.321682	23.089545	8
113.32962	23.090402	7
113.320416	23.018698	0
113.311141	23.026237	0
113.255764	23.1914	5
113.257433	23.190455	15
113.363248	23.119059	68
113.261263	23.190878	642
113.326774	23.081279	0
113.246207	23.238575	0
113.383422	23.131359	409
113.364054	23.11469	14
113.322632	23.132127	9
113.348021	23.016212	1501
113.293923	23.079679	1
113.257056	23.189455	1
113.347869	23.135797	654
113.228399	23.404423	112
113.354712	23.013413	0
113.275006	23.108991	5
113.262058	23.206437	7
113.230499	23.395805	197
113.340989	23.138012	13
113.320926	23.182381	87
113.268567	23.179732	9
113.363779	23.111673	95
113.259739	23.183615	0
113.371136	23.119476	61
113.363891	23.113742	7
113.370582	23.116347	39
113.39426	23.128209	154
113.312459	23.087792	111
113.324356	23.198033	9
113.250724	23.173717	59
113.326087	23.08134	5
113.306243	23.220591	1
113.264251	23.162036	0
113.269081	23.181019	0
113.257995	23.167098	0
113.324642	23.183639	20
113.257421	23.205042	231
113.321739	23.181863	25
113.358398	23.116114	21
113.266176	23.16146	2
113.388565	23.036463	249
113.475738	23.095462	25
113.395098	23.125461	1
113.349515	23.012316	0
113.251777	23.146996	9
113.370479	23.13579	1
113.34426	22.994859	34
113.381617	23.131893	0
113.327612	23.134264	0
113.380752	23.131879	58
113.33052	23.023229	72
113.369267	23.1243	42
113.316359	23.018356	48
113.287326	23.06762	7
113.299827	23.218959	0
113.34425	23.139759	83
113.327309	23.132251	0
113.368453	23.133783	38
113.323799	23.128913	0
113.325066	23.133875	143
113.819823	23.283233	5
113.383466	23.127598	174
113.254594	23.088454	30
113.272575	23.199083	22
113.344048	23.124107	13
113.360894	22.992794	215
113.349037	22.989727	0
113.301102	23.091876	0
113.294204	23.091458	12
113.354645	23.129208	7
113.292392	23.084608	2
113.339314	23.13444	0
113.553363	22.800861	11
113.342976	23.134809	20
113.297725	23.068968	15
113.44401	23.09845	55
113.534	22.794076	168
113.453108	23.107293	19
113.315953	23.035436	0
113.537363	22.792744	172
113.295009	23.342212	258
113.406859	22.801945	152
113.551715	22.801218	22
113.349779	23.007194	0
113.342477	23.172167	175
113.54825	22.801873	142
113.553693	22.8007	24
113.41081	22.804214	58
113.276541	23.141213	0
113.532677	22.795193	607
113.284928	23.131447	3
113.536688	22.79297	109
113.443786	23.108816	12
113.3408	23.015624	200
113.297592	23.043532	1606
113.306861	23.021955	0
113.352179	23.152297	663
113.318236	23.01949	53
113.341133	23.175233	0
113.316921	23.022117	84
113.353415	23.168611	0
113.436583	23.101005	147
113.360427	23.120624	87
113.501065	23.174217	371
113.364917	23.110606	0
113.299341	23.091452	118
113.500648	23.178506	0
113.211548	23.384734	3
113.400529	22.79433	13
113.384483	23.131429	0
113.218318	23.397708	0
113.325752	23.080325	100
113.612756	23.119703	99
113.261059	23.375617	142
113.82201	23.276249	19
113.369674	23.095865	0
113.39547	23.09247	23
113.207956	23.397935	0
113.357628	23.112575	113
113.397178	23.124359	68
113.391307	23.087904	0
113.825179	23.305971	9
113.383823	23.130133	6
113.832824	23.289863	4
113.804266	23.288954	5
113.226531	23.39347	0
113.826533	23.27832	19
113.826435	23.287491	280
113.227537	23.393471	15
113.832939	23.289554	111
113.307173	23.08251	72
113.288997	23.096897	0
113.326656	23.088712	12
113.813986	23.276363	203
113.324172	23.089239	133
113.327273	23.087863	144
113.525817	23.086763	5
113.356336	23.115573	0
113.82523	23.300408	0
113.455491	22.95506	15
113.444301	22.952975	0
113.325157	23.133953	0
113.530364	23.064743	1
113.294102	23.080076	390
113.831208	23.293336	23
113.830978	23.284443	95
113.532459	23.078319	0
113.827141	23.29709	41
113.531665	23.081487	101
113.826713	23.28582	32
113.52608	23.082347	3
113.828543	23.294087	155
113.223501	23.387651	0
113.530337	23.087434	165
113.345361	23.01397	460
113.217752	23.381585	56
113.526149	23.053608	50
113.521667	23.08075	809
113.515429	23.061282	0
113.342796	23.13208	89
113.830818	23.293382	188
113.22739	23.405389	11
113.316444	23.125551	35
113.21229	23.40741	0
113.362808	22.935745	1007
113.827878	23.285415	100
113.20956	23.373466	24
113.82763	23.28574	64
113.230372	23.386294	95
113.306018	23.124216	131
113.207796	23.386967	1
113.20324	23.137904	341
113.373951	22.950584	133
113.631068	23.118613	0
113.340205	23.126697	0
113.330507	23.131637	109
113.295188	23.071911	11
113.530596	23.083472	45
113.209936	23.37971	27
113.611235	23.115732	1332
113.226436	23.39072	151
113.326175	23.124107	4
113.614543	23.114528	13
113.515776	23.08279	7
113.827919	23.293431	227
113.365568	22.954568	42
113.605474	23.122979	211
113.342712	23.129673	11
113.28054	23.240104	37
113.609752	23.11935	56
113.641716	23.149293	1
113.370492	22.968242	4
113.205648	23.150928	5
113.346279	22.920168	14
113.360128	22.947304	11
113.292462	23.069897	145
113.614837	23.123802	9
113.435939	22.958773	2
113.63492	23.123292	7
113.275694	23.122812	784
113.604009	23.128776	0
113.60957	23.119419	323
113.611267	23.11433	118
113.554405	23.104543	24
113.648094	23.135639	216
113.605995	23.117679	85
113.361854	23.291183	1972
113.630992	23.115418	193
113.366743	22.945815	2
113.188497	23.133387	0
113.28589	23.11633	72
113.32215	23.122913	40
113.209426	23.160009	145
113.364341	23.252599	194
113.242553	23.205088	0
113.324522	23.203928	6
113.323878	23.166913	60
113.281097	23.237532	1251
113.317456	23.131359	55
113.614582	23.11401	409
113.265203	23.109512	0
113.1968	23.139904	0
113.333236	23.198925	0
113.297415	23.155191	117
113.352915	23.250892	157
113.323412	22.968352	44
113.327327	22.972342	26
113.294592	23.125383	9
113.35351	23.248048	82
113.249726	23.177042	3
113.32019	23.132555	3
113.332795	22.969075	1182
113.335459	23.129794	58
113.264396	23.150175	9
113.348861	23.245828	143
113.32089	23.14054	32
113.323305	22.964294	38
113.323447	22.966018	289
113.342873	23.23514	0
113.349135	23.245524	409
113.81918	23.30281	20
113.620571	23.287076	1
113.36949	22.920375	0
113.295875	23.268009	181
113.342632	23.235678	308
113.269625	23.069197	3
113.254176	23.17266	4
113.345553	22.994871	78
113.354862	23.248042	539
113.823042	23.300509	19
113.378646	22.943578	0
113.271811	23.08509	126
113.833141	23.289949	0
113.270872	23.116071	35
113.244995	23.131689	8
113.322771	23.122679	0
113.833301	23.290168	0
113.196968	23.140707	17
113.28703	23.10151	32
113.188926	23.132228	10
113.828362	23.283315	14
113.830523	23.292319	36
113.272977	23.122713	14
113.300144	23.034207	157
113.615627	23.285632	69
113.369224	23.135202	27
113.329792	23.201019	1
113.329127	23.191282	628
113.825607	23.302829	0
113.46892	23.10558	1
113.47217	23.097473	21
113.82003	23.277359	0
113.292071	23.070612	1
113.271537	23.128853	26
113.258329	23.16717	359
113.26236	23.131868	5
113.82647	23.306066	20
113.285535	23.141039	0
113.45578	23.099447	24
113.268431	23.125719	0
113.298856	23.04455	3
113.823183	23.283048	2
113.2825	23.125819	3
113.303239	23.038579	0
113.827812	23.290254	7
113.318149	23.1345	176
113.460256	23.104655	5
113.332976	23.036783	8
113.836311	23.288257	1
113.270843	23.125466	56
113.269809	23.12302	0
113.348846	23.245754	115
113.315781	23.013504	0
113.254577	23.086909	2
113.410136	23.117335	9
113.583447	23.158573	56
113.349694	23.245497	28
113.454669	23.097669	6
113.265021	23.09207	161
113.349784	23.245661	357
113.296107	23.047002	62
113.804623	23.29092	2
113.247741	23.114928	49
113.561587	23.130111	48
113.313245	23.150815	1122
113.358801	23.260659	0
113.283982	23.121425	1
113.28494	23.13352	541
113.560429	23.11868	4
113.826699	23.303212	0
113.8037	23.292501	107
113.342995	23.134359	0
113.272703	23.116035	379
113.265896	23.194265	636
113.299015	23.043899	0
113.356686	22.993632	4
113.572495	23.12201	0
113.582923	23.15789	1
113.547359	23.110006	0
113.380407	23.131259	26
113.322196	22.981864	0
113.336094	23.080625	7
113.575124	23.125904	6
113.41603	23.123281	114
113.403091	23.113628	0
113.296686	23.155281	117
113.565609	23.125931	0
113.341296	23.13079	16
113.389611	23.129592	23
113.588241	23.112953	311
113.31652	23.079288	12
113.319138	23.104251	2
113.403072	23.113604	1
114.0088	22.660178	6
113.239874	23.386067	0
113.339668	23.013106	2306
113.351943	22.954444	30
113.401515	23.121478	91
113.33671	23.133449	214
113.576643	23.127327	0
113.560583	23.120355	60
113.419724	23.114213	18
113.393994	23.117315	0
113.332797	22.969071	846
113.387377	23.019181	643
113.311757	22.974611	0
113.386947	23.004877	2501
113.621621	23.117727	8
113.33403	22.968017	67
113.310604	22.968014	281
113.389537	23.135844	6
113.307652	22.971393	38
113.386556	23.009687	192
113.311939	22.975772	72
113.387275	23.006357	790
113.309206	22.966963	0
113.615534	23.124643	82
113.344382	22.96625	7
113.400367	23.124227	0
113.399412	23.120899	364
113.37927	23.003326	19
113.208318	23.401101	104
113.185202	23.376705	120
113.377972	23.128276	1
113.408996	23.124633	444
113.285962	23.081128	5
113.429225	22.959036	98
113.279577	23.066811	7
113.374456	23.011952	164
113.499984	23.150048	111
113.310653	23.021758	427
113.401718	22.942764	0
113.402084	23.12532	0
113.327053	23.024409	118
113.31738	23.124372	37
113.378402	23.009943	2
113.501065	23.174217	286
113.306777	23.023532	165
113.291378	23.067769	81
113.325607	23.268238	6
113.489769	23.165027	226
113.399153	23.115953	1
113.388512	22.975849	46
113.326434	23.128163	1
113.3469	22.996145	287
113.438196	22.953258	61
113.42946	22.95895	727
113.835277	23.289445	16
113.502283	23.176938	3
113.411448	23.126222	18
113.503196	23.175289	1458
113.36925	22.949789	68
113.398663	22.938411	87
113.325607	23.268238	12
113.31253	23.094627	0
113.407657	22.937269	12
113.546089	23.108268	255
113.396666	23.122579	2
113.32103	23.091913	243
113.254195	23.102806	68
113.508967	23.14291	23
113.403506	23.121138	1
113.302795	23.290294	122
113.395168	23.123948	12
113.405594	22.936894	615
113.415969	23.123673	0
113.343339	23.126821	144
113.368789	22.940351	294
113.40045	23.11736	1
113.321363	23.085279	853
113.423011	23.118643	7
113.396911	23.125755	27
113.311073	23.020103	8
113.268137	23.074479	25
113.392283	23.115883	4
113.560873	23.118994	27
113.305564	23.070791	583
113.818316	23.275753	2
113.318065	23.023197	8
113.323772	23.095991	17
113.543948	23.110289	84
113.318124	23.123718	0
113.32754	23.18879	13
113.401002	23.112883	40
113.488292	23.15836	166
113.378318	22.962522	348
113.387436	22.943886	61
113.276394	23.101639	5
113.268371	23.080333	58
113.290588	23.069992	84
113.421607	23.121288	0
113.4031	22.942646	451
113.567527	23.108074	82
113.339291	23.126777	45
113.40002	23.118531	4
113.312032	23.10003	40
113.554736	23.118199	149
113.423293	23.119866	23
113.225791	23.21494	56
113.27314	23.096069	27
113.589682	23.544346	4
113.398038	22.939055	135
113.412551	22.948144	332
113.331613	23.160992	55
113.539131	23.127254	28
113.588837	23.542611	535
113.334045	23.150405	81
113.575767	23.127253	220
113.32019	23.174306	1350
113.373687	22.957203	8
113.327086	23.195298	3077
113.590196	23.544193	14
113.547223	23.106929	23
113.398468	22.937145	168
113.350485	22.947276	12
113.396777	22.938737	1
113.547901	23.105967	0
113.587851	23.54381	5
113.830672	23.296666	3
113.349772	23.00133	192
113.302605	23.218535	3
113.400243	23.119381	8
113.402206	23.120864	0
113.405606	23.123771	132
113.22776	23.215272	10
113.285476	23.25555	748
113.381137	23.125968	127
113.242242	23.203027	15
113.312075	23.120815	596
113.358625	22.929831	5
113.396789	23.122503	28
113.386208	23.122923	13
113.26309	23.106365	185
113.408506	23.114528	52
113.421272	23.124155	0
113.507419	23.174225	19
113.398143	23.115966	2
113.222633	23.196939	21
113.324478	23.142892	89
113.316848	23.167108	75
113.370459	23.115256	230
113.603226	23.12793	5
113.336611	23.081264	16
113.366175	22.919107	4
113.396949	23.123691	97
113.31282	23.090843	0
113.363155	22.938951	358
113.466813	23.168319	551
113.366607	22.945806	507
113.500762	23.161367	24
113.367614	23.134038	66
113.365419	22.925046	1691
113.401147	23.110535	334
113.500704	23.162848	1045
113.400547	23.117249	148
113.606396	23.1129	0
113.360609	22.942017	417
113.505539	23.17081	2
113.364022	23.114789	173
113.27079	23.244928	157
113.610786	23.119647	321
113.283805	23.067419	4
113.25537	23.124951	243
113.235679	23.207811	42
113.580023	23.107194	39
113.26872	23.206504	0
113.224495	23.215116	6
113.36479	22.950128	857
113.234428	23.204088	382
113.273922	23.207039	129
113.399211	23.153427	74
113.507041	23.15534	447
113.399604	23.168595	5
113.594179	23.122589	9
113.475076	22.940354	216
113.285325	23.088423	1
113.475759	22.939725	98
113.619271	23.112457	345
113.504992	22.965682	0
113.58828	23.136994	66
113.281143	23.236179	16
113.257549	23.18018	1252
113.301796	23.220874	13
113.492779	22.961378	96
113.468415	22.95914	169
113.378729	23.167187	109
113.286288	23.205988	21
113.268375	23.121293	62
113.401015	23.153718	36
113.259795	23.126109	32
113.274661	23.129024	855
113.638715	23.114711	10
113.368809	22.937016	15
113.474961	22.940392	388
113.604151	23.127466	0
113.235763	23.145933	49
113.253974	23.17238	29
113.361218	22.925448	12
113.367752	23.202281	746
113.239497	23.116371	35
113.248849	23.12763	5
113.317272	23.026147	111
113.240038	23.116637	132
113.253371	23.172745	214
113.329866	23.120795	333
113.444112	23.111856	0
113.448559	23.099596	31
113.318237	23.131308	3
113.281098	23.115147	81
113.317732	23.130401	122
113.61367	23.123598	1378
113.285262	23.114098	72
113.316295	23.118149	0
113.266784	23.16175	22
113.36626	23.19518	773
113.614339	23.115888	1
113.454694	23.10366	579
113.606547	23.119708	830
113.444016	23.097972	366
113.283204	23.133473	1927
113.260202	23.135696	53
113.58848	23.13694	243
113.285057	23.134538	56
113.367516	23.196147	539
113.265854	23.162388	143
113.608783	23.11779	184
113.366935	23.198903	966
113.286425	23.117604	95
113.609565	23.11948	300
113.318922	23.134237	174
113.368177	23.194818	11
113.215492	23.378248	9
113.365448	23.194875	73
113.232048	23.402175	0
113.261205	23.135655	351
113.333896	23.081678	0
113.368152	23.196283	265
113.340318	23.136025	0
113.366102	23.199928	681
113.23431	23.391914	0
113.327128	23.128664	94
113.31536	22.971033	95
113.333289	23.087883	8
113.330264	23.142726	106
113.404563	23.118551	2
113.238325	23.404131	99
113.365432	23.195835	165
113.327013	23.136189	0
113.222932	23.385744	157
113.318873	23.088738	64
113.232094	23.398178	42
113.323044	23.095078	1071
113.280275	23.211961	690
113.331672	23.095914	609
113.36586	23.198436	796
113.268466	23.219097	497
113.445833	23.099582	1997
113.216215	23.386901	105
113.3973	23.116405	1
113.451171	23.109413	628
113.201611	23.397386	0
113.468949	23.103328	820
113.449846	23.154522	5
113.409145	23.156172	29
113.203087	23.386483	8
113.384113	23.131749	10
113.241814	23.117994	20
113.449379	23.097525	1
113.462482	23.169538	694
113.236861	23.162197	7
113.33369	23.038706	6
113.207237	23.380711	151
113.21095	23.376147	280
113.248784	23.141743	312
113.28038	23.084564	58
113.201232	23.164068	144
113.462723	23.167688	62
113.34129	23.016306	503
113.336871	23.185364	119
113.279548	23.232431	252
113.430727	23.162889	13
113.435239	23.166822	98
113.232665	23.147694	357
113.408523	23.166065	4
113.225244	23.383797	0
113.274687	23.102805	92
113.274444	23.232551	140
113.314559	23.253458	448
113.411739	23.162194	2
113.461757	23.146734	1
113.366045	23.202092	45
113.394586	23.124657	10
113.276031	23.072786	73
113.212052	23.398343	0
113.413343	23.162926	9
113.316556	23.018211	537
113.279479	23.224195	204
113.551025	23.109296	0
113.346023	22.975222	14
113.2799	23.211986	200
113.222994	23.395685	0
113.365954	23.194239	32
113.247961	23.378655	119
113.52951	23.134902	0
113.319006	23.078017	0
113.544337	23.113378	9
113.544377	23.113058	72
113.550973	23.109033	45
113.280244	23.206523	82
113.539106	23.113081	19
113.306117	23.011789	1
113.273091	23.094245	703
113.543988	23.113268	125
113.294281	23.07274	10
113.271982	23.095212	49
113.202325	23.397991	232
113.29326	23.07062	27
113.167221	23.375601	226
113.545813	23.110367	67
113.526925	23.08338	430
113.187087	23.449043	194
113.251867	23.104282	160
113.183267	23.450718	860
113.275357	23.074381	21
